ID_CLIENTE,SAFRA_REF,INADIMPLENTE
7751080728852739823,2021-10-01,0.46593645243645243
7751080728852739823,2021-10-01,0.46593645243645243
7751080728852739823,2021-10-01,0.4602310326842061
7751080728852739823,2021-10-01,0.4602310326842061
1788369195969129749,2021-09-01,0.25204823281293876
1788369195969129749,2021-09-01,0.2477869940516999
1788369195969129749,2021-10-01,0.34007644642938767
1708019696828098378,2021-09-01,0.45220746588247174
1708019696828098378,2021-09-01,0.4450126655847303
1708019696828098378,2021-09-01,0.45220746588247174
1708019696828098378,2021-09-01,0.45650641693142274
1708019696828098378,2021-09-01,0.45220746588247174
1708019696828098378,2021-10-01,0.5021080509296085
1708019696828098378,2021-10-01,0.51334101241257
1708019696828098378,2021-10-01,0.4719017898704064
819552547620904652,2021-09-01,0.3558286371780953
819552547620904652,2021-09-01,0.3537165387502074
819552547620904652,2021-10-01,0.2519212625609685
819552547620904652,2021-10-01,0.25632062927612465
819552547620904652,2021-10-01,0.24507276602826134
819552547620904652,2021-10-01,0.2603064884461943
1192810733461560329,2021-09-01,0.17601969985638713
1192810733461560329,2021-09-01,0.14796271272587058
5430917218683822543,2021-09-01,0.4633724970788219
5430917218683822543,2021-09-01,0.4633724970788219
5430917218683822543,2021-10-01,0.46709221303537996
2451708306555441014,2021-09-01,0.16533469162416525
2451708306555441014,2021-09-01,0.16559110188057552
2451708306555441014,2021-09-01,0.16215442890442888
2451708306555441014,2021-09-01,0.18195546120546116
2451708306555441014,2021-10-01,0.21877457264957265
5487870288449327165,2021-09-01,0.309495724685942
8529899700094903171,2021-09-01,0.3981650516150518
8529899700094903171,2021-09-01,0.3955255173110438
8529899700094903171,2021-09-01,0.3955255173110438
8529899700094903171,2021-09-01,0.4160420409920411
8529899700094903171,2021-09-01,0.3981650516150518
8529899700094903171,2021-09-01,0.3981650516150518
8529899700094903171,2021-09-01,0.4061742244597509
8529899700094903171,2021-09-01,0.4061742244597509
8529899700094903171,2021-09-01,0.3955255173110438
8529899700094903171,2021-09-01,0.3860361958217222
8529899700094903171,2021-09-01,0.4160420409920411
8529899700094903171,2021-09-01,0.4160420409920411
8529899700094903171,2021-09-01,0.4160420409920411
8529899700094903171,2021-09-01,0.4143277500277501
8529899700094903171,2021-09-01,0.3981650516150518
8529899700094903171,2021-10-01,0.3871709777065041
8529899700094903171,2021-10-01,0.37652227055779697
8529899700094903171,2021-10-01,0.36703294906847556
8529899700094903171,2021-10-01,0.37875178578731217
8529899700094903171,2021-10-01,0.37875178578731217
8529899700094903171,2021-10-01,0.36810307863860503
8529899700094903171,2021-10-01,0.3845181984681985
8529899700094903171,2021-10-01,0.38365531135531133
8529899700094903171,2021-10-01,0.37227039072039075
8529899700094903171,2021-10-01,0.37875178578731217
660382477567765256,2021-09-01,0.3653750985856248
660382477567765256,2021-09-01,0.3589363136863135
660382477567765256,2021-09-01,0.3554277111777111
660382477567765256,2021-10-01,0.18082699245199244
660382477567765256,2021-10-01,0.17896191308691303
7325545718770538459,2021-09-01,0.3092748942148323
7325545718770538459,2021-09-01,0.3092748942148323
7325545718770538459,2021-09-01,0.3092748942148323
7325545718770538459,2021-09-01,0.3229442803842184
7325545718770538459,2021-09-01,0.32822852245793427
7325545718770538459,2021-09-01,0.3319162791456909
7325545718770538459,2021-09-01,0.3235237827531946
7325545718770538459,2021-09-01,0.3092748942148323
7325545718770538459,2021-09-01,0.3092748942148323
7325545718770538459,2021-10-01,0.30898844309285484
7325545718770538459,2021-10-01,0.2939381600425718
7325545718770538459,2021-10-01,0.29203481484975286
7325545718770538459,2021-10-01,0.29835221966715764
7325545718770538459,2021-10-01,0.29186814818308615
7325545718770538459,2021-10-01,0.29186814818308615
7325545718770538459,2021-10-01,0.29186814818308615
7992317448197179816,2021-09-01,0.31155599302658116
7992317448197179816,2021-10-01,0.3710533355533354
7992317448197179816,2021-10-01,0.3786500166500166
7992317448197179816,2021-10-01,0.395525863025863
1533755281771668509,2021-09-01,0.3054655622155622
1533755281771668509,2021-09-01,0.3333447993447994
1533755281771668509,2021-10-01,0.2283824231324231
4495596792165551705,2021-09-01,0.18701714951714954
4495596792165551705,2021-10-01,0.17352075702075706
2407532237672094312,2021-09-01,0.20865384031173506
2407532237672094312,2021-09-01,0.203605333263228
2407532237672094312,2021-09-01,0.1896075222507111
2407532237672094312,2021-09-01,0.1896075222507111
2407532237672094312,2021-10-01,0.2962919325686354
2407532237672094312,2021-10-01,0.2962919325686354
2407532237672094312,2021-10-01,0.31011644482968015
2407532237672094312,2021-10-01,0.3019763039248334
4850936440093751199,2021-09-01,0.20190791153291157
4850936440093751199,2021-09-01,0.23781719995690587
4850936440093751199,2021-09-01,0.20190791153291157
4850936440093751199,2021-09-01,0.2289838666235725
4850936440093751199,2021-09-01,0.23184980297480304
4850936440093751199,2021-09-01,0.20190791153291157
4850936440093751199,2021-10-01,0.22866243478743484
4850936440093751199,2021-10-01,0.2382020618270619
4850936440093751199,2021-10-01,0.22642023254523252
4850936440093751199,2021-10-01,0.18916804029304032
7770458886439606839,2021-09-01,0.44924790487290495
7770458886439606839,2021-09-01,0.4521240287490288
7770458886439606839,2021-09-01,0.4521240287490288
7770458886439606839,2021-09-01,0.4494773421023421
7770458886439606839,2021-09-01,0.4494773421023421
7770458886439606839,2021-09-01,0.4533189171939172
7770458886439606839,2021-10-01,0.21665812292282882
7770458886439606839,2021-10-01,0.20370499271969858
2346482557594782345,2021-09-01,0.2969630384235647
2346482557594782345,2021-09-01,0.29028934953934954
2346482557594782345,2021-09-01,0.29198226919279546
2346482557594782345,2021-09-01,0.2969630384235647
2346482557594782345,2021-09-01,0.29198226919279546
2346482557594782345,2021-09-01,0.2969630384235647
2346482557594782345,2021-10-01,0.16722704488493956
2346482557594782345,2021-10-01,0.1541159337738285
2346482557594782345,2021-10-01,0.14422392300681774
2346482557594782345,2021-10-01,0.14422392300681774
2346482557594782345,2021-10-01,0.14363662141951616
2346482557594782345,2021-10-01,0.1508037459616407
2346482557594782345,2021-10-01,0.16722704488493956
3454481508285917519,2021-09-01,0.31858087818614134
3454481508285917519,2021-09-01,0.32006533817060123
3454481508285917519,2021-09-01,0.31858087818614134
5162636608292907782,2021-09-01,0.38659787434787424
5162636608292907782,2021-09-01,0.40540606942077523
5162636608292907782,2021-09-01,0.3858713800819064
5162636608292907782,2021-09-01,0.4091124741271799
5162636608292907782,2021-10-01,0.1500596886773357
5162636608292907782,2021-10-01,0.16028973967209262
6916556752218696485,2021-09-01,0.36584831980884613
6916556752218696485,2021-09-01,0.36148362748362745
6916556752218696485,2021-09-01,0.3782973692973693
6916556752218696485,2021-09-01,0.37713262263262265
6916556752218696485,2021-09-01,0.36584831980884613
6916556752218696485,2021-10-01,0.1638531639928699
6916556752218696485,2021-10-01,0.1638531639928699
6916556752218696485,2021-10-01,0.20052940441911032
6916556752218696485,2021-10-01,0.15785316399286986
6916556752218696485,2021-10-01,0.1908734215131274
6916556752218696485,2021-10-01,0.18849796363766955
8552039412779393821,2021-09-01,0.3973400390459212
8350724667410677464,2021-09-01,0.45670504791660244
8350724667410677464,2021-09-01,0.48688534865301797
8350724667410677464,2021-09-01,0.4970368638045331
8350724667410677464,2021-09-01,0.497230919748589
8350724667410677464,2021-10-01,0.4620673277935882
5613825020130267729,2021-09-01,0.17816072816072814
5613825020130267729,2021-09-01,0.19608412992236524
5613825020130267729,2021-10-01,0.346681880211292
5613825020130267729,2021-10-01,0.3415700614744732
5613825020130267729,2021-10-01,0.36050432311926106
1477629972594346481,2021-09-01,0.19013776909365138
1477629972594346481,2021-09-01,0.19013776909365138
1477629972594346481,2021-10-01,0.22452800385888627
1543875954928694094,2021-09-01,0.25299771062271065
1543875954928694094,2021-09-01,0.24987316849816846
1543875954928694094,2021-09-01,0.26400515089485677
1543875954928694094,2021-10-01,0.39112146023910727
1543875954928694094,2021-10-01,0.3832478648802178
4392369075438855735,2021-09-01,0.36219323405352805
4392369075438855735,2021-10-01,0.38964077163806254
4392369075438855735,2021-10-01,0.4217377124509476
8784237149961904,2021-09-01,0.358806381355143
8784237149961904,2021-10-01,0.33098682810137914
8784237149961904,2021-10-01,0.322783416746652
5761480994209806499,2021-09-01,0.1060655844155844
5761480994209806499,2021-09-01,0.09773225108225107
5761480994209806499,2021-09-01,0.13464458874458876
5761480994209806499,2021-09-01,0.12076255411255411
5761480994209806499,2021-09-01,0.12076255411255411
5761480994209806499,2021-09-01,0.09773225108225107
5761480994209806499,2021-09-01,0.1060655844155844
5761480994209806499,2021-09-01,0.09773225108225107
5761480994209806499,2021-09-01,0.13464458874458876
5761480994209806499,2021-09-01,0.13464458874458876
5761480994209806499,2021-09-01,0.13464458874458876
5761480994209806499,2021-09-01,0.13464458874458876
5761480994209806499,2021-09-01,0.13464458874458876
5761480994209806499,2021-09-01,0.13464458874458876
5761480994209806499,2021-09-01,0.11986162171162172
5761480994209806499,2021-09-01,0.12076255411255411
5761480994209806499,2021-09-01,0.09773225108225107
5761480994209806499,2021-09-01,0.09773225108225107
5761480994209806499,2021-10-01,0.3016088060546264
5761480994209806499,2021-10-01,0.3016088060546264
5761480994209806499,2021-10-01,0.3016088060546264
5761480994209806499,2021-10-01,0.3180263315116256
5761480994209806499,2021-10-01,0.3180263315116256
5761480994209806499,2021-10-01,0.3117571007423949
5761480994209806499,2021-10-01,0.3016088060546264
5761480994209806499,2021-10-01,0.3016088060546264
5761480994209806499,2021-10-01,0.3016088060546264
5761480994209806499,2021-10-01,0.3016088060546264
5761480994209806499,2021-10-01,0.3016088060546264
5761480994209806499,2021-10-01,0.30464995788525207
5761480994209806499,2021-10-01,0.30464995788525207
5761480994209806499,2021-10-01,0.30464995788525207
5761480994209806499,2021-10-01,0.3084191886544828
5761480994209806499,2021-10-01,0.30999086697616113
5761480994209806499,2021-10-01,0.29996919566501606
5761480994209806499,2021-10-01,0.2948555593013797
5761480994209806499,2021-10-01,0.2948555593013797
5761480994209806499,2021-10-01,0.30165753364282777
6582676833651678345,2021-09-01,0.37637464071016713
6582676833651678345,2021-09-01,0.38688848651348656
6582676833651678345,2021-09-01,0.39176577589077594
6582676833651678345,2021-09-01,0.39176577589077594
6582676833651678345,2021-09-01,0.39176577589077594
6582676833651678345,2021-09-01,0.39176577589077594
6582676833651678345,2021-10-01,0.22320140970140973
6582676833651678345,2021-10-01,0.1900437617937618
6582676833651678345,2021-10-01,0.18146367521367524
6582676833651678345,2021-10-01,0.17546728271728274
6582676833651678345,2021-10-01,0.19939585414585415
7403979270048469991,2021-09-01,0.11662961844357192
7403979270048469991,2021-09-01,0.11176412136754854
696014079855281037,2021-09-01,0.3354189836221569
696014079855281037,2021-09-01,0.3521511127761128
696014079855281037,2021-09-01,0.3590841017091017
696014079855281037,2021-10-01,0.33284502997002996
696014079855281037,2021-10-01,0.34532402844902843
696014079855281037,2021-10-01,0.32115682911000243
696014079855281037,2021-10-01,0.34448627761127754
696014079855281037,2021-10-01,0.33400414845732174
1156053485989336481,2021-09-01,0.29435915254336303
1156053485989336481,2021-09-01,0.260887138446349
1156053485989336481,2021-09-01,0.28248558166979215
1156053485989336481,2021-09-01,0.260887138446349
1156053485989336481,2021-09-01,0.260887138446349
1156053485989336481,2021-09-01,0.260887138446349
1156053485989336481,2021-09-01,0.260887138446349
1156053485989336481,2021-09-01,0.2825470349224219
1156053485989336481,2021-09-01,0.28340570321491376
1156053485989336481,2021-09-01,0.28340570321491376
1156053485989336481,2021-09-01,0.28340570321491376
1156053485989336481,2021-09-01,0.28340570321491376
1156053485989336481,2021-09-01,0.28340570321491376
1156053485989336481,2021-09-01,0.28340570321491376
1156053485989336481,2021-09-01,0.2825470349224219
1156053485989336481,2021-09-01,0.2870924894678764
1156053485989336481,2021-09-01,0.2870924894678764
1156053485989336481,2021-09-01,0.2870924894678764
1156053485989336481,2021-09-01,0.2870924894678764
1156053485989336481,2021-09-01,0.2870924894678764
1156053485989336481,2021-09-01,0.2870924894678764
1156053485989336481,2021-09-01,0.2870924894678764
1156053485989336481,2021-09-01,0.29931153349574396
1156053485989336481,2021-09-01,0.2958353430195535
1156053485989336481,2021-09-01,0.29435915254336303
1156053485989336481,2021-09-01,0.29435915254336303
1156053485989336481,2021-09-01,0.29435915254336303
1156053485989336481,2021-09-01,0.260887138446349
1156053485989336481,2021-09-01,0.260887138446349
1156053485989336481,2021-09-01,0.26226376182297234
1156053485989336481,2021-09-01,0.260887138446349
1156053485989336481,2021-09-01,0.260887138446349
1156053485989336481,2021-09-01,0.260887138446349
1156053485989336481,2021-09-01,0.2752796070888176
1156053485989336481,2021-09-01,0.28340570321491376
1156053485989336481,2021-09-01,0.2752796070888176
1156053485989336481,2021-09-01,0.29931153349574396
1156053485989336481,2021-09-01,0.29931153349574396
1156053485989336481,2021-09-01,0.29435915254336303
1156053485989336481,2021-10-01,0.24172047177968228
1156053485989336481,2021-10-01,0.24172047177968228
1156053485989336481,2021-10-01,0.27138189369110416
1156053485989336481,2021-10-01,0.27138189369110416
1156053485989336481,2021-10-01,0.2686367499459605
1156053485989336481,2021-10-01,0.2752692147034252
1156053485989336481,2021-10-01,0.2790448704202574
1156053485989336481,2021-10-01,0.2765838167680273
1156053485989336481,2021-10-01,0.2765838167680273
1156053485989336481,2021-10-01,0.28783020926441977
1156053485989336481,2021-10-01,0.28783020926441977
1156053485989336481,2021-10-01,0.286591392525603
1156053485989336481,2021-10-01,0.286591392525603
1156053485989336481,2021-10-01,0.286591392525603
1156053485989336481,2021-10-01,0.23985539241460288
1156053485989336481,2021-10-01,0.2684514360768231
1156053485989336481,2021-10-01,0.2684514360768231
1156053485989336481,2021-10-01,0.2695168143260248
1156053485989336481,2021-10-01,0.2695168143260248
1156053485989336481,2021-10-01,0.2684514360768231
1156053485989336481,2021-10-01,0.2684514360768231
1156053485989336481,2021-10-01,0.2729968906222776
1156053485989336481,2021-10-01,0.2736548845890951
1156053485989336481,2021-10-01,0.2836635425977531
1156053485989336481,2021-10-01,0.2631813442405547
1156053485989336481,2021-10-01,0.2631813442405547
1156053485989336481,2021-10-01,0.2710898523990629
1156053485989336481,2021-10-01,0.2710898523990629
1156053485989336481,2021-10-01,0.2710898523990629
7613717984547031729,2021-09-01,0.21465720406668684
7613717984547031729,2021-09-01,0.24097960388908668
7613717984547031729,2021-10-01,0.46026287617611145
7613717984547031729,2021-10-01,0.4384588760826378
5082813456193598086,2021-09-01,0.3813820083425346
5082813456193598086,2021-10-01,0.3999502913666999
5082813456193598086,2021-10-01,0.39163915805556665
4235078665660987689,2021-09-01,0.41709421134421143
4235078665660987689,2021-09-01,0.41667754467754475
4235078665660987689,2021-09-01,0.3933729780755643
4235078665660987689,2021-09-01,0.402245688698275
4235078665660987689,2021-10-01,0.23877603279073867
4235078665660987689,2021-10-01,0.2187983993131052
4235078665660987689,2021-10-01,0.23247788649259235
5462970244186515758,2021-09-01,0.43411319219136546
5462970244186515758,2021-09-01,0.45439608838873524
5462970244186515758,2021-09-01,0.4785433994110462
5462970244186515758,2021-09-01,0.4749750927177396
5462970244186515758,2021-09-01,0.47608277670042354
5462970244186515758,2021-10-01,0.20517276840806262
5462970244186515758,2021-10-01,0.2308914973914974
5462970244186515758,2021-10-01,0.2110454822954823
5462970244186515758,2021-10-01,0.23724192474192476
5462970244186515758,2021-10-01,0.23083841158841165
5462970244186515758,2021-10-01,0.20517276840806262
5462970244186515758,2021-10-01,0.23633283383283388
1343530446996409207,2021-09-01,0.2496982330534962
1343530446996409207,2021-09-01,0.272142086585585
1343530446996409207,2021-09-01,0.24798411383937702
1343530446996409207,2021-10-01,0.1974608447108447
1044568737046072781,2021-09-01,0.3968368590473854
1044568737046072781,2021-09-01,0.3930633547738811
1044568737046072781,2021-09-01,0.3968368590473854
1044568737046072781,2021-10-01,0.23859058493965613
7707459425750676368,2021-09-01,0.4966516469682293
7707459425750676368,2021-09-01,0.47663707572711334
7707459425750676368,2021-09-01,0.4966516469682293
7707459425750676368,2021-10-01,0.2986714191544313
7707459425750676368,2021-10-01,0.27585440283741497
761746217261797478,2021-09-01,0.3634283435432817
761746217261797478,2021-09-01,0.3606806943056943
761746217261797478,2021-10-01,0.1499396547896548
761746217261797478,2021-10-01,0.1499396547896548
1366416810235233769,2021-09-01,0.2738454747007378
1366416810235233769,2021-09-01,0.2746147054699686
1366416810235233769,2021-10-01,0.2787089213339213
4980232475645447238,2021-09-01,0.2429653059358942
4980232475645447238,2021-10-01,0.14899446305328656
2870813069335519467,2021-09-01,0.33947085740197197
7269781193318890653,2021-09-01,0.3694489913595177
7269781193318890653,2021-10-01,0.2748760079789492
7269781193318890653,2021-10-01,0.28921783282077396
7269781193318890653,2021-10-01,0.31342021377315493
9099218788416728596,2021-09-01,0.6216140795479032
9099218788416728596,2021-10-01,0.6195043510411158
2532435113844289043,2021-09-01,0.22868551791345912
2532435113844289043,2021-09-01,0.21465819655061139
2532435113844289043,2021-09-01,0.2593757998537411
2532435113844289043,2021-09-01,0.2203851099880512
2532435113844289043,2021-09-01,0.2207938401467814
2532435113844289043,2021-09-01,0.22743028703322823
2532435113844289043,2021-09-01,0.22275079985374105
2532435113844289043,2021-09-01,0.22275079985374105
2532435113844289043,2021-10-01,0.24537545297839414
2532435113844289043,2021-10-01,0.253412221765163
2532435113844289043,2021-10-01,0.2921350807774956
2532435113844289043,2021-10-01,0.2900664564193976
2532435113844289043,2021-10-01,0.2532432240961653
2532435113844289043,2021-10-01,0.24782924918219035
2532435113844289043,2021-10-01,0.23687545297839413
7815839878620843192,2021-09-01,0.21539177510655835
7815839878620843192,2021-10-01,0.18597036318514643
3592461881055047578,2021-09-01,0.3265409882515145
3592461881055047578,2021-10-01,0.3746794708559415
107343823625119033,2021-09-01,0.2117851266380678
107343823625119033,2021-09-01,0.21448967209261327
107343823625119033,2021-09-01,0.22630494015788133
107343823625119033,2021-09-01,0.21135647195941312
107343823625119033,2021-10-01,0.2607819132621764
4762256864594914240,2021-09-01,0.21038034153668836
4762256864594914240,2021-09-01,0.18746058026940382
4762256864594914240,2021-10-01,0.41486413723875015
2083323809219952960,2021-09-01,0.3373332221613955
2083323809219952960,2021-09-01,0.3546393673498936
2083323809219952960,2021-09-01,0.34930449242949235
2083323809219952960,2021-09-01,0.333708916083916
2083323809219952960,2021-09-01,0.333708916083916
2083323809219952960,2021-09-01,0.3442446440728174
2083323809219952960,2021-09-01,0.34930449242949235
2083323809219952960,2021-09-01,0.34930449242949235
2083323809219952960,2021-09-01,0.333708916083916
2083323809219952960,2021-09-01,0.34397191680009015
2083323809219952960,2021-09-01,0.34397191680009015
2083323809219952960,2021-10-01,0.28738614163614157
2083323809219952960,2021-10-01,0.2810898326819379
2083323809219952960,2021-10-01,0.28484746393956917
2083323809219952960,2021-10-01,0.2645270146520146
2083323809219952960,2021-10-01,0.22583823121323118
2083323809219952960,2021-10-01,0.24410751748251747
2083323809219952960,2021-10-01,0.24410751748251747
2083323809219952960,2021-10-01,0.2810898326819379
2083323809219952960,2021-10-01,0.28484746393956917
8901696535927078963,2021-09-01,0.24046607547849952
8901696535927078963,2021-09-01,0.24046607547849952
8901696535927078963,2021-09-01,0.25542077824047776
8901696535927078963,2021-10-01,0.5106430742374242
8901696535927078963,2021-10-01,0.5412203663983075
8901696535927078963,2021-10-01,0.5221583173362585
8901696535927078963,2021-10-01,0.5412203663983075
8901696535927078963,2021-10-01,0.5221583173362585
5176940320835464459,2021-09-01,0.1696737184384243
5176940320835464459,2021-09-01,0.1696737184384243
5176940320835464459,2021-09-01,0.1658162703309762
5176940320835464459,2021-09-01,0.1658162703309762
5176940320835464459,2021-09-01,0.1658162703309762
5176940320835464459,2021-09-01,0.18652298028768619
5176940320835464459,2021-09-01,0.19497932949403546
5176940320835464459,2021-09-01,0.19497932949403546
5176940320835464459,2021-09-01,0.1815229802876862
5176940320835464459,2021-09-01,0.1939991707638767
5176940320835464459,2021-09-01,0.17011816288286874
5176940320835464459,2021-10-01,0.12117893217893215
5176940320835464459,2021-10-01,0.12117893217893215
5176940320835464459,2021-10-01,0.13013991563991562
5176940320835464459,2021-10-01,0.13013991563991562
5176940320835464459,2021-10-01,0.11800865800865798
5176940320835464459,2021-10-01,0.12801653901653898
5176940320835464459,2021-10-01,0.13721571484071482
5176940320835464459,2021-10-01,0.1260440115440115
5176940320835464459,2021-10-01,0.12415945165945164
5176940320835464459,2021-10-01,0.1286772533022533
5176940320835464459,2021-10-01,0.11975036075036073
3977861004707764824,2021-09-01,0.40043017014804944
3977861004707764824,2021-09-01,0.44070228545963835
3977861004707764824,2021-09-01,0.3998415920594713
3977861004707764824,2021-09-01,0.40043017014804944
3977861004707764824,2021-09-01,0.40043017014804944
3977861004707764824,2021-09-01,0.40043017014804944
3977861004707764824,2021-09-01,0.40043017014804944
3977861004707764824,2021-09-01,0.42370769671504965
3977861004707764824,2021-09-01,0.42370769671504965
3977861004707764824,2021-10-01,0.2489019811887459
3977861004707764824,2021-10-01,0.2489019811887459
3977861004707764824,2021-10-01,0.3000527748395396
3977861004707764824,2021-10-01,0.2957615293203528
3977861004707764824,2021-10-01,0.3040527748395396
3977861004707764824,2021-10-01,0.30287849079025553
3977861004707764824,2021-10-01,0.29397893691276045
4995679129936981612,2021-09-01,0.527725215144333
4995679129936981612,2021-09-01,0.5021519273210451
4995679129936981612,2021-09-01,0.519101089270207
5057726374207815794,2021-09-01,0.35903833004800495
6842075380768862290,2021-09-01,0.32958982830035466
6842075380768862290,2021-10-01,0.3532845502450766
6842075380768862290,2021-10-01,0.3532845502450766
2508429106201166689,2021-09-01,0.2613144380129674
2508429106201166689,2021-09-01,0.286895424020424
2508429106201166689,2021-10-01,0.3877346958596958
2508429106201166689,2021-10-01,0.39944067190119825
5136739522477907100,2021-09-01,0.21059385059385058
5136739522477907100,2021-09-01,0.24281968031968032
2530707686830644666,2021-09-01,0.3027859158815041
2530707686830644666,2021-09-01,0.2638986777111778
2530707686830644666,2021-10-01,0.2899358774395539
1553628056929342565,2021-09-01,0.20847544998860787
7930925883736021864,2021-09-01,0.3241104704033497
7930925883736021864,2021-09-01,0.32478996101937285
7930925883736021864,2021-09-01,0.32478996101937285
7930925883736021864,2021-09-01,0.3367443350766881
7930925883736021864,2021-09-01,0.3241104704033497
7930925883736021864,2021-09-01,0.3241104704033497
7930925883736021864,2021-09-01,0.3277763863587394
7930925883736021864,2021-09-01,0.32478996101937285
7930925883736021864,2021-09-01,0.32478996101937285
7930925883736021864,2021-09-01,0.3367443350766881
7930925883736021864,2021-09-01,0.31893048226283527
7930925883736021864,2021-09-01,0.3241104704033497
7930925883736021864,2021-10-01,0.17009493890182747
7930925883736021864,2021-10-01,0.17009493890182747
7930925883736021864,2021-10-01,0.1682891335960221
7930925883736021864,2021-10-01,0.17009493890182747
7930925883736021864,2021-10-01,0.1682891335960221
7930925883736021864,2021-10-01,0.15705861411550265
7930925883736021864,2021-10-01,0.15705861411550265
7458891296671174680,2021-09-01,0.4432753628724217
7458891296671174680,2021-10-01,0.18872813776262054
4327694790333781288,2021-09-01,0.2048418752300331
4327694790333781288,2021-10-01,0.39718638185859545
4327694790333781288,2021-10-01,0.4015978037700173
4327694790333781288,2021-10-01,0.3895978037700173
5108407319813072955,2021-09-01,0.4364273518878784
5108407319813072955,2021-09-01,0.444802647052647
5108407319813072955,2021-10-01,0.20805637418137418
180672270337706285,2021-09-01,0.3239072021030225
180672270337706285,2021-09-01,0.3259701391659596
180672270337706285,2021-10-01,0.3857744775097715
180672270337706285,2021-10-01,0.3857744775097715
180672270337706285,2021-10-01,0.3857744775097715
8576047157867370630,2021-09-01,0.40783129207393914
8576047157867370630,2021-09-01,0.38735263347763343
8576047157867370630,2021-10-01,0.4266506286111549
8576047157867370630,2021-10-01,0.4262196398372869
8576047157867370630,2021-10-01,0.4262196398372869
6941381638534728190,2021-09-01,0.5175306670453729
6941381638534728190,2021-09-01,0.5297989265636324
6941381638534728190,2021-10-01,0.2305105866355867
314309872114206760,2021-09-01,0.265197975227387
314309872114206760,2021-09-01,0.26540462968404144
314309872114206760,2021-09-01,0.2667733720527838
314309872114206760,2021-09-01,0.265197975227387
314309872114206760,2021-09-01,0.26540462968404144
314309872114206760,2021-09-01,0.26772575300516477
314309872114206760,2021-09-01,0.26772575300516477
314309872114206760,2021-09-01,0.2657207025001142
2771214050521171719,2021-09-01,0.3077968999954295
2771214050521171719,2021-09-01,0.3144702266687561
2771214050521171719,2021-09-01,0.3076890911376206
2771214050521171719,2021-09-01,0.3179347361874452
2771214050521171719,2021-10-01,0.31822953289400663
2814790209436551216,2021-09-01,0.21332589632589635
2814790209436551216,2021-09-01,0.21255666555666558
2814790209436551216,2021-10-01,0.319814245223301
7776069961364493674,2021-09-01,0.1991215483862543
7776069961364493674,2021-09-01,0.20810964362434947
7776069961364493674,2021-10-01,0.4729383745339631
7776069961364493674,2021-10-01,0.4625761640320467
7776069961364493674,2021-10-01,0.4759331681390508
7776069961364493674,2021-10-01,0.4835942741898627
3355881107559250653,2021-09-01,0.21049784719637657
3355881107559250653,2021-09-01,0.21446847297582597
3355881107559250653,2021-09-01,0.2249825291810586
3355881107559250653,2021-10-01,0.1988679123164417
3355881107559250653,2021-10-01,0.1988679123164417
3355881107559250653,2021-10-01,0.22228437004172308
3355881107559250653,2021-10-01,0.22122834763275948
3355881107559250653,2021-10-01,0.21918695438548383
3355881107559250653,2021-10-01,0.1988679123164417
3355881107559250653,2021-10-01,0.21003328779064073
3355881107559250653,2021-10-01,0.21003328779064073
3355881107559250653,2021-10-01,0.22262527913263216
3355881107559250653,2021-10-01,0.22156925672366856
3355881107559250653,2021-10-01,0.2068446577931872
3355881107559250653,2021-10-01,0.1923599758085052
3355881107559250653,2021-10-01,0.21526019976755278
3931892303497206092,2021-09-01,0.37969899690952325
3931892303497206092,2021-09-01,0.3400729270729271
3931892303497206092,2021-10-01,0.3478464050569313
2943087245123311166,2021-09-01,0.3561288407584848
2943087245123311166,2021-09-01,0.3457489414180591
2943087245123311166,2021-09-01,0.3384394176085353
2943087245123311166,2021-09-01,0.33427721869633653
2943087245123311166,2021-10-01,0.32189155942097125
7720458526816091748,2021-09-01,0.38498035216417564
7720458526816091748,2021-09-01,0.40104240122622464
7720458526816091748,2021-09-01,0.402279688448806
7720458526816091748,2021-10-01,0.37431859480388896
324916756972236008,2021-09-01,0.42651871803806785
324916756972236008,2021-09-01,0.43882824184759167
324916756972236008,2021-09-01,0.43882824184759167
324916756972236008,2021-09-01,0.4116973304473303
4679462479444735708,2021-09-01,0.4327423132423134
4679462479444735708,2021-09-01,0.4363552571662808
4679462479444735708,2021-09-01,0.42785947385947387
4679462479444735708,2021-10-01,0.2748401390276391
4679462479444735708,2021-10-01,0.27372297841047843
4679462479444735708,2021-10-01,0.28248299617049616
4679462479444735708,2021-10-01,0.27508012126762127
7347715771145302549,2021-09-01,0.2541064910235963
7347715771145302549,2021-09-01,0.25693608300024706
7347715771145302549,2021-09-01,0.24874285465995988
7347715771145302549,2021-09-01,0.2541064910235963
7347715771145302549,2021-10-01,0.33132464348516977
7347715771145302549,2021-10-01,0.31710497280497274
7347715771145302549,2021-10-01,0.31727163947163944
7347715771145302549,2021-10-01,0.31646100712153336
7347715771145302549,2021-10-01,0.30269005439005436
8603678028264007695,2021-09-01,0.22292158739952853
8603678028264007695,2021-09-01,0.255369361847303
8603678028264007695,2021-10-01,0.4404256591361856
8603678028264007695,2021-10-01,0.45336679741826813
8603678028264007695,2021-10-01,0.44841100712153353
4817816966382229074,2021-09-01,0.13464081751581752
4817816966382229074,2021-10-01,0.33609317724758897
5067621068959932809,2021-09-01,0.44257415035085323
5067621068959932809,2021-09-01,0.46855621567115385
5067621068959932809,2021-10-01,0.2545552315331728
4530631557358349711,2021-09-01,0.4440010510645186
